timestamp,file,extractor,time_taken,quality_score,total_chars,meaningful_lines,avg_line_length,status
2025-10-27 21:08:18,sample.pdf,pymupdf,0.11,61.17,943,16,56.44,SUCCESS
2025-10-27 21:08:18,sample.pdf,pymupdf4llm,0.077,42.62,938,18,50.5,SUCCESS
2025-10-27 21:08:18,sample.pdf,pypdf,0.025,64.11,942,16,56.44,SUCCESS
2025-10-27 21:08:18,sample.pdf,pdfplumber,0.06,64.11,918,16,56.44,SUCCESS
2025-10-27 21:08:18,sample2.pdf,pymupdf,0.048,54.55,1099,47,22.38,SUCCESS
2025-10-27 21:08:18,sample2.pdf,pymupdf4llm,0.154,43.81,1212,29,40.34,SUCCESS
2025-10-27 21:08:18,sample2.pdf,pypdf,0.049,61.49,1088,19,55.95,SUCCESS
2025-10-27 21:08:18,sample2.pdf,pdfplumber,0.144,59.5,1091,28,38.0,SUCCESS
2025-10-27 21:08:19,sample3.pdf,pymupdf,0.039,0,0,0,0,SUCCESS
2025-10-27 21:08:19,sample3.pdf,pymupdf4llm,0.553,0,0,0,0,SUCCESS
2025-10-27 21:08:19,sample3.pdf,pypdf,0.005,0,0,0,0,SUCCESS
2025-10-27 21:08:19,sample3.pdf,pdfplumber,0.008,0,0,0,0,SUCCESS
